Astro: sun,  mass:  1.98847e+30 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[1980000.],268136.2333944486,327026.3699191719,-5405.143644893067,-1174931388.3455594,-458102698.8489511,31280967.4778356,0.2704937989827628,0.3232212667213396,-0.0059956296888255675,2.7297976425475908e+23,3.058930497248957e+23,-7.582564820541374e+21,-4.087500240748829e+35
[2016000.],277962.98811605555,338761.96448366425,-5623.462958932585,-1174617695.1336763,-458530751.3791097,31277895.341709886,0.27543758597049867,0.32875463848701447,-0.006133382652977478,2.7316401782588527e+23,3.053827406507438e+23,-7.635058575266007e+21,-4.0874287493361406e+35
[2052000.],287967.7797910808,350696.5948722042,-5846.758471493296,-1174303823.8848393,-458958604.8734443,31274818.229385663,0.28038475735278723,0.3342788336068121,-0.006272084746533269,2.7335363688836418e+23,3.0487928899048285e+23,-7.687417262252596e+21,-4.0873578810521446e+35
[2088000.],298150.73200415104,362829.93295285595,-6075.064308247065,-1173989774.4754646,-459386259.66008675,31271736.106737245,0.2853354100960297,0.33979397561442837,-0.006411733610600696,2.7354860288803852e+23,3.0438262778271404e+23,-7.739650387143146e+21,-4.0872876307937104e+35
[2124000.],308511.97182495275,375161.65501974145,-6308.414513015891,-1173675546.7784822,-459813716.06274307,31268648.93972081,0.2902896408570747,0.3453001868871357,-0.006552327056065208,2.7374890013612676e+23,3.038926962026055e+23,-7.79176719824957e+21,-4.087217993694319e+35
[2160000.],319051.6297979928,387691.4417533856,-6546.843053799133,-1173361140.6633472,-460240974.4007325,31265556.69436836,0.2952475460326246,0.35079758875495876,-0.006693863058855431,2.7395451554079073e+23,3.0340943935072276e+23,-7.84377667848513e+21,-4.0871489651306995e+35
[2196000.],329769.8399340519,400418.9781849244,-6790.38382862784,-1173046555.9960496,-460668034.98902416,31262459.33678186,0.3002092218040146,0.35628630160609603,-0.00683633975507806,2.741654383639283e+23,3.0293280804953246e+23,-7.895687538968385e+21,-4.087080540728621e+35
[2232000.],340666.7397031748,413343.9536640426,-7039.07067124203,-1172731792.6391191,-461094898.13826805,31259356.833127584,0.3051747641778009,0.3617664449887312,-0.006979755436050442,2.7438166000128237e+23,3.02462758648152e+23,-7.947508214080005e+21,-4.087012716367911e+35
[2268000.],351742.4700290515,426466.0618305135,-7292.937356587655,-1172416850.4516315,-461521564.1548247,31256249.149630576,0.31014426902256637,0.3672381377093875,-0.00712410854325525,2.746031737840889e+23,3.019992528358233e+23,-7.999246857772248e+21,-4.086945488186792e+35
[2304000.],362997.1752846614,439785.00058922113,-7552.017606130865,-1172101729.2892144,-461948033.3407892,31253136.252569374,0.31511783210231725,0.3727014979279887,-0.007269397663238328,2.7482997480059067e+23,3.0154225746450516e+23,-8.050911340948175e+21,-4.086878852585598e+35
[2340000.],374431.0032890632,453300.47208854544,-7816.345092987829,-1171786429.004048,-462374305.99401295,31250018.108270846,0.3200955491068169,0.37815664324979026,-0.007415621522467478,2.750620597358606e+23,3.0109174438091324e+23,-8.102509249743654e+21,-4.086812806229937e+35
